sasdate,RPI,INDPRO,UNRATE,UEMPLT5,UEMPMEAN,DPCERA3M086SBEA,M2REAL,AAA,CPIAUCSL,S&P div yield
4/1/1961,0.0024118560490746124,0.020348119836604412,0.014388737452099452,-0.07464488491829795,0.09466522654107827,0.0005147740255752466,0.005981885301644535,0.007083854888405042,-0.0010058676455801095,-0.026319333876835382
5/1/1961,0.007484577731684223,0.015284125977671988,0.014184634991956381,0.01092907053219023,0.006430890330290331,0.006054405359092991,0.006224182851104851,0.0046948443042076635,0.0010058676455800926,-0.010126286057332333
6/1/1961,0.009518503744250301,0.013905691930203669,-0.028573372444055885,0.05183662501759705,0.03774032798284711,0.0024013295483460463,0.006461759768006024,0.013953714773865308,0.0,0.013321420186791097
7/1/1961,0.0030861129481543556,0.011441460259993475,0.014388737452099452,-0.028652097724358668,0.06569525926539495,-0.0030153601668299495,0.0012873564996323786,0.018307147444356107,0.0026773777707163942,0.006179082616528345
8/1/1961,0.0002800840270384488,0.00906320021318591,-0.058840500022933465,-0.05044049111285739,-0.01749315744751723,0.0035765417237864456,0.005498547577900476,0.009029406719394157,0.0006682258852058622,-0.03186561107937306
9/1/1961,0.0012793860692819163,-0.001130520601110094,0.015037877364540502,0.08882239532558221,-0.05439407206579869,0.005543843509846481,0.004468160445128924,0.0,0.0013351136829694225,0.011257849795665855
10/1/1961,0.009503998369214459,0.0190059055013335,-0.030305349495328922,-0.026159529838030667,-0.012500162764231494,0.006269613013595615,0.004810537981144731,-0.006764400088542149,0.0,-0.0007896273339487753
11/1/1961,0.009218470576408273,0.0153861156615642,-0.06351340572232586,-0.1004031934703986,0.06689423483003022,0.009580971687114616,0.006947918768796684,-0.006810469002526863,0.0,-0.03424796240944655
12/1/1961,0.005630953759491866,0.00868520670690706,-0.01652930195121047,0.05695489292747244,-0.07320340402329494,0.006915278422279189,0.005291254890248338,0.006810469002526879,0.0010001667778240567,0.000707862227088258
1/1/1962,-0.001287629184676094,-0.008685206706907166,-0.03390155167568134,-0.019214564944625357,-0.032157111634531284,0.0002974272564432019,0.004907437910339451,0.0,0.0009991674436582662,0.04122452942439848
2/1/1962,0.0045189013400003565,0.016224871621603246,-0.05310982531394841,-0.12308808788607664,0.04473589384139152,-0.0004461740648588949,0.005326244282674163,0.0,0.0023275155977084067,-0.013231896428042355
3/1/1962,0.006701685002197754,0.005350313966693226,0.018018505502678212,0.13477729170175423,-0.06453852113757118,0.008295934201483118,0.006794043868786782,-0.006810469002526863,0.001990710677327228,0.002278594217542538
4/1/1962,0.004929723058849867,0.002132929534251418,0.0,-0.05493918760949433,-0.00668898815079654,0.0034364294985810974,0.0056995200103264225,-0.013761685072681377,0.0013249422276109322,0.035651086492219985
5/1/1962,0.0011135217231363818,-0.0010678820628117604,-0.01801850550267825,-0.054237756238884265,0.03947881097378742,0.007616108678695513,0.004710406476416979,-0.011614532420693002,0.000992555912751643,0.08051552868376557
6/1/1962,0.0021467462051070105,-0.0021312304785023398,0.0,0.03502427396305904,-0.02614528010432236,-0.005022073501648923,0.006159738384787867,0.0,-0.0009925559127515167,0.12749647688878776
7/1/1962,0.004394099881016728,0.00956679740172876,-0.01834913866819643,-0.0037617599218916845,-0.033673215106587835,0.0032696513036763832,0.003970656921602402,0.013921338518608014,0.0003309614460128229,-0.020569555748207586
8/1/1962,0.0013715855390612167,0.0010599753927571975,0.05406722127027579,0.08370818877188094,-0.006872879287762064,0.0028218370383717634,0.0036974976559172048,0.0023014969882791674,0.001983471724654679,-0.02362636863049941
9/1/1962,0.0004567774431366951,0.006320711686768809,-0.017699577099400975,0.01034491984239273,-0.02797385204240618,0.011160344838804083,0.0013723306039159706,-0.006920442844573683,0.004612858261898875,0.012137449003459456
10/1/1962,0.004897225207947862,0.0010521849452194134,-0.03636764417087472,-0.06678995785590972,0.0,-0.004912594766431174,0.007769516138343159,-0.009302392662313561,-0.0013157896635200795,0.0400426821272402
11/1/1962,0.004458726449611919,0.00418602449905299,0.05406722127027579,0.11642378575293993,-0.058410762156414484,0.013142306286482773,0.007203115759294894,-0.007034026657380048,0.0,-0.05871366958048978
12/1/1962,0.004589062031399049,0.0,-0.03571808260207923,-0.059401213793251896,0.022305757514298186,0.005512273984181061,0.00807337662389342,-0.0023557136924590365,0.0,-0.03453596772991243
1/1/1963,0.005986697518284635,0.007288472581020519,0.035718082602079246,-0.001155401630555874,0.014598799421152851,-0.0005214135164228837,0.004846266169539785,-0.0071006215495764274,0.001973035825858392,-0.03477930696701025
2/1/1963,-0.005498938386580899,0.011348146446964863,0.034486176071169404,0.07137923188195916,0.021506205220963463,-0.0037051153919435615,0.006066416576649111,-0.004761913760243591,0.0013131978249603929,-0.01001981236363753
3/1/1963,0.004379159239301505,0.006133282465209829,-0.03448617607116932,-0.08828432697792209,0.027973852042406162,0.005126512390471245,0.006606134677117269,0.0,0.0009837679101327482,0.00690683315846014
4/1/1963,0.002983295768708423,0.009133726489897935,0.0,0.009362268501613695,0.0,0.003639031403058227,0.00795183925259295,0.004761913760243564,-0.000983767910132838,-0.038256395680469506
5/1/1963,0.004013383313458741,0.012048721606854048,0.034486176071169404,0.08535984895115685,0.0,0.000707363685150394,0.0065109695302320875,0.0023724803536303955,0.0009837679101327482,-0.012211256610500907
6/1/1963,0.005141779874558453,0.002988706407940755,-0.05218575317057031,-0.08419570446578299,-0.03509131981127006,0.009664177298791763,0.0028352726676990746,0.002366865010266244,0.0032722542287428598,0.008033933466997602
7/1/1963,0.0002951267221775405,-0.0039894114490320355,0.0,-0.015240623249713906,0.0,0.005122484890186456,0.004519781705619336,0.007067167223092353,0.0026101156743238044,0.016457446253243854
8/1/1963,0.0037552507129885236,0.0019966951486604153,-0.03636764417087472,-0.009495620309926478,-0.007168489478612516,0.0035239059047046774,0.0045796086948813415,0.00701757265864654,0.00195312562088207,-0.025762924784866
9/1/1963,0.006592706001395895,0.009920430271496581,0.0183491386681964,0.010676257991341854,0.021353124470568842,-0.0018531392840900457,0.007188529357973102,0.004651171175730659,-0.0009760859730554598,-0.02449646172951922
10/1/1963,0.005896501032885809,0.006886935680245729,0.0,0.02505228601078678,-0.021353124470568946,-0.0005566121021298916,0.005001399700189732,0.002317498140362704,0.0009760859730554589,0.008033446641334782
11/1/1963,0.0017404551331352254,0.004889842752869486,0.035718082602079246,0.0673036818961066,-0.04412480490893794,0.007442195811983815,0.0071803677736023246,0.0023121397583793788,0.0009751341582062914,0.01602648000683855
12/1/1963,0.0077588307166044845,-0.001953797153806732,-0.03571808260207923,-0.04680182485191925,0.0,0.011857213105469373,0.001100110121950978,0.004608303086194181,0.003243596745842199,-0.010834222348958788
1/1/1964,0.004197089726173678,0.008760376415102751,0.018018505502678212,0.017323707897456395,0.014925650216675574,0.0032713918947711086,0.0031365194693413734,0.009153381986487201,0.0019411199883446481,-0.02299237178410175
2/1/1964,0.0037160152812367848,0.006760562778435168,-0.03636764417087472,-0.05523749641846612,-0.02247285585205863,0.007051514098880226,0.007021405035938641,-0.0068571697261369125,-0.0009700890008951182,-0.004992843781492387
3/1/1964,0.004661183695932347,0.0,0.0,0.04297424351462523,0.022472855852058576,0.003507197839605363,0.0045763120393953124,0.004576667027411673,0.000970089000895169,-0.01087520082998651
4/1/1964,0.006122504217056163,0.016229693885232335,-0.018692133012152633,-0.009014145543444041,-0.08499321283339259,0.0017041891289274042,0.00440138156964828,0.0045558165358608824,0.00032315398568504483,-0.00723432220737912
5/1/1964,0.006190445712427977,0.005664162847525601,-0.03846628082779605,-0.049894338911080804,0.09237332013101507,0.013706769708675978,0.005225555577989165,0.0022701485345390775,0.0009688358581175907,-0.0026356832534221958
6/1/1964,0.003674994948598091,0.0028200956502579724,0.01941808585710173,0.022353871974233577,0.0,0.005685464531534967,0.006189131504178663,0.0,0.0009678981236349717,0.012993078764098553
7/1/1964,0.004392240476995966,0.006551775829838402,-0.059423420470800764,-0.14565478010514482,0.07777770104268424,0.00731256679470449,0.007059120740169927,-0.0022701485345390745,0.0003224246360352154,-0.028097310294670035
8/1/1964,0.006897893864710293,0.0065091293221131614,0.02020270731751947,0.13218459107414393,-0.12289813632315377,0.00595925989853275,0.007009638650552425,0.0022701485345390775,0.000966650631094974,0.023067259074621628
9/1/1964,0.004067848962907012,0.0037015506732125288,0.01980262729617973,0.004118864310839974,-0.023347363996991177,-0.00421565630087605,0.007482824499033633,0.0022650066308520615,0.0009657171199587913,-0.008818459780242463
10/1/1964,0.000619067291748071,-0.013950290754630541,0.0,0.029507492269440078,-0.007905179507113261,0.006511570151347964,0.003943310790359346,0.0,0.0012861738107443066,-0.008953474880532884
11/1/1964,0.005862103484355231,0.030433008766452226,-0.060624621816434854,-0.09439839492237427,0.10536051565782635,-0.009128116932193965,0.004001783908716101,0.002259887967437504,0.0028878569724972787,0.0011678268404585984
12/1/1964,0.009931378819411363,0.011737275276763885,0.0408219945202552,0.04652001563489291,-0.09745533615071303,0.009647215442790623,0.005090195786431518,0.0022547923870893044,0.0012808198997223464,0.02550605192221335
1/1/1965,0.006745843174562343,0.01071475057341364,-0.020202707317519355,-0.027897503536891036,-0.04016604172533476,0.007024528442993623,0.005649939819610993,-0.002254792387089316,0.0009595394946998982,-0.01875531038346429
2/1/1965,0.00036970440873480685,0.006197934188141179,0.04000533461369899,0.06948475541226504,0.03226086221822148,0.01584900250872108,0.006781664522534113,-0.004524894598289577,0.0,-0.0006907024412378426
3/1/1965,0.004459278818254997,0.01315193775110568,-0.08167803101426713,-0.02380373638670145,-0.048790164169431945,0.003080886186335809,0.005508058569724713,0.0022650066308520615,0.000958619661203917,0.0056369510770661775
4/1/1965,0.004739187190045432,0.00434581954223303,0.021053409197832263,0.026096001000737036,-0.05129329438755046,0.007096248627583985,0.0028147685575760652,0.002259887967437504,0.0022332119665721567,-0.005231123716556538
5/1/1965,0.005213793462930323,0.007776479407708341,-0.04255961441879601,-0.04507640472325575,-0.02666824708216141,-0.0009209260142684161,0.0007204611262646558,0.0022547923870893044,0.003181676244315916,-0.007029674425901695
6/1/1965,0.0026132563126078905,0.007713290503203444,0.0,-0.00841857046559579,0.044059989794030495,-0.008326722907391683,0.0027330281683856463,0.004494389587839267,0.00412110267832384,0.056348110163830935
7/1/1965,0.006651106142675637,0.009351470937842462,-0.04445176257083369,-0.0012084593615683834,0.0,0.012505933269657,0.007299302481611535,0.004474280394921107,-0.0009495174000304099,0.007896525144332305
8/1/1965,0.004159099509475832,0.004221074493319221,0.0,-0.025100797458427714,0.025533302005164845,0.007313254567721522,0.007458745287676133,0.0022296553272690683,-0.0009504198402737765,-0.012114326835065897
9/1/1965,0.0253946049307502,0.002523492534345728,-0.022989518224698833,0.008642029093828935,0.0,0.016587668885137564,0.006067894155914062,0.006659292089976776,0.0022162427941039096,-0.02658150606971116
10/1/1965,-0.005303018529242986,0.010033867597489083,-0.023530497410194046,-0.05951122834722369,0.016667052485211643,0.01383013673234075,0.0058914464135115235,0.008810629682154906,0.00094831680885926,-0.014748448219349541
11/1/1965,0.007689768433091807,0.004150987874821226,-0.02409755157906064,-0.0013054832141303713,-0.033616610798984974,-0.0004016870911612331,0.003699442323381683,0.008733679968754631,0.003154576748515567,-0.0008466423177624591
12/1/1965,0.00529412068830298,0.01235057005129947,-0.02469261259037141,-0.06405964604951422,-0.025975486403260563,0.002087013119054627,0.004518446393143559,0.017241806434506173,0.0031446566794717814,0.011948311857943296
1/1/1966,0.002999165639385762,0.009772395806718725,0.0,0.0588206032869923,0.042925044717033844,0.006314716639182987,0.005119347050443926,0.012739025777429932,0.0009414719038419656,-0.009858927660489165
2/1/1966,0.004372107302636714,0.006464275013139868,-0.05129329438755058,-0.011889175712185713,-0.06062462181643497,0.006670926898715624,-0.0006212252141116237,0.00840341079637938,0.006253929076299451,0.014046614795893645
3/1/1966,0.004603036105656575,0.013591991016129,0.0,0.01188917571218561,-0.008968669982760375,0.007726916943337825,0.0024137110439296284,0.02886798400085205,0.0031123585659233494,0.049193694372599704
4/1/1966,-0.00015621826848202897,0.0015878487103584173,0.0,0.025924977526314834,-0.027398974188114388,0.0005103943888893233,0.0013766521997947516,0.008097210232619303,0.00310270183751088,-0.024165630182552616
5/1/1966,0.0031508862581341147,0.009471580559581064,0.025975486403260736,0.04258627219953735,-0.057158413839948755,-0.009346046695668804,-0.0004127967034880768,0.004024150299725548,0.002166177545161539,0.05999450248872507
6/1/1966,0.004971270141791424,0.004700903286771703,-0.025975486403260677,0.009762127556626365,-0.05026183478088831,0.00265099963355062,0.0013753268568656954,0.017910926566530243,0.0009269273025795029,0.01423932951612847
7/1/1966,0.004206235131721884,0.005458533594272184,0.0,-0.004259209359396233,0.0,0.008577326744166202,-0.002752547843040348,0.017595761890379442,0.002159494900610017,0.009601911762336867
8/1/1966,0.004803112777748121,0.0007790181001630829,0.0,-0.011036286142885886,0.010256500167189282,0.0015658644812333272,-0.00255286991372188,0.028655255760375933,0.00614441257234099,0.06935932938655966
9/1/1966,0.005574628501789247,0.00928110992492598,-0.02666824708216118,-0.04218441006202369,0.030153038170687457,0.009150263395609159,0.0028284658917649133,0.033336420267591926,0.0030581063588208724,0.04279331928482251
10/1/1966,0.00463203631792991,0.006902601080488911,0.0,-0.009043989293218712,0.019608471388376337,-0.004428395536707731,-0.0024140440043583923,-0.014679162663049089,0.0030487828493587312,0.0064670218531904565
11/1/1966,0.006001836749420288,-0.006905469191823181,-0.027398974188114503,-0.02763333721751804,-0.06001800972625304,0.002100105777116593,0.0024140440043584196,-0.011152531950475116,0.0009128252573596817,-0.05114588133990589
12/1/1966,-0.0005138979270002073,0.0023090331804713495,0.05406722127027579,0.053891650225001385,-0.020834086902841914,0.0015915843502609635,0.004879231753252291,0.007448824012990695,0.0012158056208899498,-0.006510607430242155
1/1/1967,0.009509551049077865,0.00470466851766659,0.025975486403260736,0.016301301411312585,-0.02127739844728485,0.00475961041703778,0.0034901660749590436,-0.03588675933352406,-0.0006077180375429016,-0.034166426674142235
2/1/1967,0.000987890933371294,-0.011405813318362623,-0.025975486403260677,-0.007490671729157626,-0.01081091610421573,-0.003674128627958473,0.004226606605655294,-0.03323864147573383,0.003034903695154111,-0.030411660864822505
3/1/1967,0.006085393000141711,-0.005653559935194731,0.0,-0.006285375814960753,-0.03315220731690039,0.005217100697696059,0.009411356239298905,0.01968567507103036,0.0,-0.01985262389409909
4/1/1967,-0.0008925915498898738,0.009388657331384307,0.0,-0.0248975516217272,-0.011299555253933282,0.009399106273223502,0.0018851416072242482,-0.0039062549670649885,0.0030257209165371114,-0.017075478582928634
5/1/1967,0.0017249587907894538,-0.008763085318073235,0.0,0.02173998663640582,-0.011428695823622968,-7.637085691827544e-05,0.010305230384703547,0.025122094117337672,0.0,-0.017761295218295836
6/1/1967,0.003944310337633703,-0.00012450397487789134,0.025975486403260736,0.07492087017978909,-0.04706751085798562,0.005825591893812645,0.0035885205973318107,0.037457562534900415,0.006024114603380876,0.012607492357344508
7/1/1967,0.005578444536671054,-0.0022814546843390434,-0.025975486403260677,-0.037063417376887536,0.0,-0.00353699952289776,0.005556672364632152,0.02540971552536822,0.002998502996256633,-0.01483600294803436
8/1/1967,0.0041415224196556,0.018979305578828553,0.0,-0.02904127479342863,0.06979576193554192,0.002967361227802008,0.0058539319339650925,0.007142887512380204,0.002989538848365986,-0.013498333770850792
9/1/1967,0.0005860634288357202,-0.0016244919911174145,0.0,0.04415186753184903,-0.05781957088882625,0.00832234801559575,0.0045802605755555755,0.005323881252750017,0.002980628138137941,-0.011586195436500158
10/1/1967,-0.00026368603935221686,0.008110344537453863,0.05129329438755048,0.037095804741030663,0.03509131981126998,-0.00942456967371665,0.0038442790461540666,0.029644716584996837,0.00297177038915748,0.0015668255811789556
11/1/1967,0.005989004009626778,0.014200614220075947,-0.025317807984289897,-0.029327615094520063,0.02272825107755631,0.0067840551255519705,-0.00013007284097423067,0.04205834332806051,0.0059171770280885185,0.03186335801310046
12/1/1967,0.008786867618594879,0.010712173559842263,-0.025975486403260677,-0.038839833316263894,-0.03428907347863219,0.013207951565970063,0.003894844261541057,0.019576481625097945,0.0029455102297569658,-0.028092930414256756
1/1/1968,0.002047851193743679,-0.0010768424709022353,-0.02666824708216118,-0.1028883265124372,0.08894748601649631,0.006279863827719811,0.002006408232721123,-0.0032362487792084163,0.0029368596733097057,0.006150761674030509
2/1/1968,0.007549372058724074,0.0035767162985821618,0.026668247082161273,0.15942773692810217,-0.07738666361542035,0.0009256345885555109,0.002776434390472206,-0.011410066738030899,0.0029282597790883597,0.04959654061208293
3/1/1968,0.008372300869570335,0.003116765706794754,-0.02666824708216118,-0.035112205576577474,-0.023256862164267235,0.016625761433297834,0.0023185429334013083,0.0016380020042385914,0.0029197101033346246,0.021856967520056097
4/1/1968,0.005147943710374293,0.001447884641567093,-0.055569851154810765,-0.13951969431195857,0.023256862164267183,-0.003646445113938807,0.001799602002484414,0.016234122761883348,0.0029112102074585343,-0.06674920933769743
5/1/1968,0.004925078554534802,0.01115329678095794,0.0,0.08730149274785129,-0.05918887139033065,0.006844354663878428,0.0030134988983383116,0.009615458699441973,0.00290275965796141,-0.01824370756496464
6/1/1968,0.004286141056693032,0.0036677932950748018,0.055569851154810786,0.11330589354394534,-0.03727139479723154,0.008562036373636847,0.0010877564498334427,0.001593625835278026,0.005780362915499549,-0.022049498805838518
7/1/1968,0.006075488282692059,-0.0015347247938741432,0.0,-0.06351340572232586,0.06136894637629202,0.00923810637580543,-0.0002558362661860151,-0.00638979809877101,0.005747142255567851,0.006440318198087558
