Time,IDX0GBPEURCR,IDX0USDEURCR,ER01,ER02,HE00,H0A0,EU0009658152,FTPTT100,GDUEEGF,MSCI0GDLETCF,SPTR,NASDAQ100,IDX00GOLDBUL,IDX000WTIOIL,IDX00DJUBSCM
1/16/2015,0.02324820485,0.02374559539,0.000604863296,0.0005040988034,0.0007389513642000001,-0.002965828252,0.053148190369999994,0.008101125519,-0.0040241511200000005,-0.005165867392,-0.01224854952,-0.01688377405,0.05050746083,0.006823821340000001,-0.003050501678
1/23/2015,0.02112574629,0.03246353955,0.0008579966752999999,0.00271516373,0.008392337073,0.004079166181,0.05630753844,0.04347659124,0.03496213025,0.02663851074,0.01620903246,0.03283399402,0.012286240779999999,-0.07126720066,-0.02105585144
1/30/2015,-0.002434171366,-0.007381962924,-5.357882175e-05,-0.0007138413437999999,-0.0011931754820000001,0.003431290057,-0.008307120389,-0.0122103575,-0.029362789889999998,-0.02883034773,-0.02752171083,-0.030319930869999998,-0.01113200132,0.06678460857999999,-0.002864601359
2/6/2015,0.009902724583,-0.0023298110039999998,0.000925501963,0.001700076224,0.004711416439,0.009635209399,0.014118171,0.01556926854,0.01801110868,0.0059285621279999996,0.03115512909,0.01934514985,-0.03486626564,0.07151741294,0.01792420367
2/13/2015,0.002464613556,-0.006694263105999999,0.0005888536334,0.001565718338,0.0038522085379999998,0.002436257061,0.01454717208,0.004732400239999999,0.008820298429000001,0.01107966312,0.020977689219999998,0.03673626913,-0.006074071395,0.021087250919999998,0.01776153253
2/20/2015,0.001919235749,0.001039007163,0.0004231414606,0.001173447469,0.004239617733,0.003758782585,0.01245459344,0.007629186925,-0.002085644978,0.005103608371,0.006836332764,0.013463645759999998,-0.018091421519999998,-0.04622963244,-0.016690596519999996
2/27/2015,0.0195614991,0.01668611997,0.0004521323143,0.0008860070483,0.00843976426,0.007297282173,0.03107564452,0.00492047145,0.006084188936,0.010189352129999999,-0.002369696984,-0.0005358927746000001,0.006805397561,-0.011521652759999999,0.006907541544
3/6/2015,0.006001004323,0.0327261489,2.915664407e-05,-0.0006907119096,0.002335486645,-0.004117577342,0.005172575802999999,-0.0028922796629999997,-0.01874045135,-0.026267126170000002,-0.01535659501,-0.009332146126,-0.04004666731,-0.003014469453,-0.025798087549999998
3/13/2015,0.01285352976,0.03294633381,4.373369098e-05,-0.0003177881942,-0.002057418703,-0.0055124925970000006,0.01066732747,-0.023273873419999997,-0.03235760623,-0.005938970176,-0.00803904974,-0.01916948667,-0.009634331969,-0.09614996976,-0.03167330559
3/20/2015,-0.015928417900000002,-0.02977788605,-0.0002915451895,-0.0009536676467999999,-0.005110440888999999,0.0004478192418,0.01910834571,0.043258737879999995,0.03208327188,0.03007198868,0.026696592579999998,0.03328906811,0.027833378010000003,0.01962533452,0.020166492959999997
3/27/2015,-0.01105380778,-0.006164907464,0.00017983863130000002,-0.000409673057,0.0024017603150000002,0.002795047598,-0.01206400521,-0.02331671545,-0.01100166298,-0.005918057663,-0.02201454379,-0.0281881576,0.012907357690000001,0.06889763780000001,-0.0018112320499999999
4/3/2015,-0.0027427455550000004,0.0007985144924000001,0.0006123133295000001,0.001106172682,0.003316422501,0.002431278411,0.010898904420000001,-0.002660245867,0.03809342314,0.06124595057999999,0.003229516398,-0.003890039399,0.0001659378277,0.005524861878,0.003419708308
4/10/2015,0.01268889215,0.026218160409999997,0.00044681233399999996,0.001486516028,0.005318587389,0.007639626776,0.02731557013,0.037973664080000004,0.04087744101,0.1008870066,0.0173941845,0.02456345056,0.0030807825819999996,0.05087505088,-0.0023429115890000003
4/17/2015,0.003656021445,-0.01870551379,-7.281730139e-05,-0.0002024058515,-0.0033024572889999997,0.002273220011,-0.036718915649999996,-0.012564290149999999,0.008331476196,0.026508910099999998,-0.009814446628,-0.01588029187,-0.001244783104,0.0793958172,0.02360075358
4/24/2015,0.008630247615,-0.006079775681,-4.369356248e-05,-0.0009407823180999999,0.0005667657296000001,0.002430989268,0.012200863829999999,0.012286363759999998,0.01762511948,0.01033114831,0.01772055121,0.04250632899,-0.02335628036,-0.0034086831719999998,-0.00224319626
5/1/2015,-0.02059372349,-0.031209944960000003,-0.00054376587,-0.002590580934,0.0006899005817,-0.001021092165,-0.02573060844,-0.011475579509999998,-0.01330539638,-0.005634177410000001,-0.004228969441,-0.012723126409999999,-0.00042538013780000003,0.06480648065,0.01780381256
5/8/2015,0.008963211861000001,0.002323479697,0.0001457308158,-0.0004421799872,-0.002764956893,0.000786824007,0.01306095903,0.009711079493,-0.01019822733,-0.028457201580000004,0.004444161785,-0.004555870701,0.01263521804,0.0040574809810000004,0.006769871750000001
5/15/2015,-0.004428060117,-0.021930520269999997,-9.713972092e-06,-0.000530053643,0.002725321108,0.00036646723749999996,-0.018005241069999997,-0.01054723015,0.008495537977,0.006433384047,0.0038418285330000003,0.007993675216,0.03107548203,0.005051355447,0.01196934081
5/22/2015,0.02390097171,0.03966240484,0.0004128478243,0.001076619415,0.0017200149499999999,-0.0001349647852,0.03322952203,0.011022717279999998,-0.004912877049,0.006766581724,0.002085805034,0.007312833103,-0.017450533009999998,-0.011224660749999999,-0.026973201460000002
5/29/2015,-0.01019421808,0.002720259364,0.0002281863554,0.0008524028599,-0.00017025716080000002,0.0015940849900000001,-0.028263683169999998,-0.0064489736990000004,-0.03175252957,-0.02159333038,-0.008405361450000001,-0.004175689069,-0.01253168202,0.021687563540000003,-0.015192607490000001
6/5/2015,-0.01272365501,-0.01152837379,-0.0012134803100000001,-0.004923010797,-0.005728136345000001,-0.007392080032,-0.01676567129,-0.0249479746,-0.02080073631,-0.007351759013999999,-0.00651499366,-0.006891361243,-0.01823848618,-0.01940298507,-0.00694130059
6/12/2015,0.0055110850699999995,-0.013321319540000001,-0.0003887854828,-0.0011078581939999999,-0.00427439191,-0.001934055541,-0.001170986624,-0.001669959455,-0.00224429038,-0.003342364097,0.001225352298,-0.005224488155,0.00950186523,0.01403686792,0.0033427834379999998
6/19/2015,0.0129721003,-0.007403538065,-0.000879969274,-0.002370322916,-0.010056651,0.0006190976351,-0.01310089072,-0.010836529550000001,-0.004324372251,-0.0421043301,0.007769410349,0.0133885851,0.019250180980000003,-0.005837224817,-0.007412938242
6/26/2015,0.007666838112,0.01646527923,0.0002724954746,-6.822842878e-05,0.009870464023,-0.002477632866,0.04825743406000001,0.006735290134000001,0.008503150102,0.007487777417999999,-0.00369837124,-0.006456960392,-0.023878357430000004,0.0003355141755,0.01298538693
7/3/2015,-0.005751502518,0.0049424993,0.00027728590610000004,0.001340579419,-0.004550213417,-0.001237721295,-0.04917629237,-0.02461220309,-0.013739370380000001,-0.033647406410000004,-0.01136171231,-0.01134786156,-0.008267378771,-0.04527922187,0.00724896348
7/10/2015,-0.008252864945,-0.004574120158,-0.0009240301331,-0.002781786115,-0.001827669519,-0.003788314799,0.02529225499,0.0133929715,-0.03224027705,-0.052125494050000006,0.00027094867960000005,-0.00298687642,-0.003627108986,-0.07359915686,-0.02484273272
7/17/2015,0.03738308209,0.031103138319999998,0.0014262696479999998,0.004915871472,0.011582926240000001,0.0006606540008999999,0.04029111925,0.01524007295,0.01151915075,0.01225015041,0.0242309783,0.054623687149999996,-0.022238947940000003,-0.03507773986,-0.01778340189
7/24/2015,-0.02033813452,-0.014117115590000002,0.0005930275515,0.002287917635,-0.0005572187138,-0.01009695611,-0.01916279471,-0.028475121610000004,-0.03280556683,-0.009468540012000001,-0.02186590736,-0.022357574019999996,-0.04190583272,-0.05698565534,-0.043873126039999995
7/31/2015,0.007518834786000001,0.0002627470982,0.00030605404039999996,0.0008540152685,-0.001512252892,0.004385515195,0.0001903637852,0.01770056301,-0.009028253857,-0.0378861748,0.01185668091,0.006918895196999999,0.008380820431999999,-0.018128776830000002,-0.016126559840000002
8/7/2015,-0.006435819743999999,0.001996898763,0.0006119208,0.001263980542,-0.0032334586330000003,-0.00801530757,0.011075599569999999,0.0047554387299999995,-0.01792878582,-0.00035514747280000004,-0.01176703116,-0.014998560659999998,-0.000914400793,-0.06897283531000001,-0.01419439611
8/14/2015,-0.0036622188899999995,-0.0130587453,-0.00013104569609999998,-0.0003026537959,0.00020137373500000002,-0.005960445603,-0.040344744700000004,-0.019772279480000002,-0.0231274791,-0.01173269557,0.007326053946999999,0.002358144104,0.01700018682,-0.031228630039999997,-0.001377101434
8/21/2015,-0.0207168584,-0.024241571980000005,-0.0004902722223999999,-0.0006891441865000001,-0.006365789464,-0.007637466803999999,-0.06982871007000001,-0.054618939920000005,-0.059325166060000004,-0.07219640509,-0.0571136386,-0.07360123812000001,0.04215046726,-0.05317647059,-0.02822745318
8/28/2015,-0.001303754126,0.018059930369999998,-0.000849898255,-0.003153115445,0.0005083996463,0.002761307242,0.01211112517,0.009975472197,0.01010678115,-0.02962689952,0.009470646356,0.03141326829,-0.02207729497,0.1237574553,0.01768809906
9/4/2015,-0.01050548635,0.0044059751760000005,0.0004471837147,0.001051697111,-0.001366090037,0.002757521381,-0.0323549022,-0.03268558151,-0.03793739432,-0.05269718838,-0.03356136513,-0.03335550104,-0.01110988257,0.01835471031,-0.009719342106
9/11/2015,-0.001272445734,-0.01806613502,1.9434079600000003e-05,0.00014380729819999999,0.00010692939340000001,0.004562289578,0.0024166151819999997,0.01343040762,0.018764029590000002,0.04677701244,0.021339833659999998,0.03309874183,-0.01614059379,-0.030836047769999996,0.00494296492
9/18/2015,0.01077742416,0.0037262360979999996,-0.0001700448919,-0.0015017713709999999,-0.002108864605,-0.005462580612,-0.009608457425000001,-0.0022062856030000003,0.03459219681,0.03040659988,-0.001250431929,0.0001452617603,0.0312695571,0.001120322653,-0.013489746619999998
9/25/2015,-0.01346205269,0.009384752417999999,-0.0012828424679999998,-0.002572051441,-0.013585109209999998,-0.014451260819999999,-0.013600698049999999,0.0008865714953999999,-0.0486386458,-0.036543520530000005,-0.013541138530000002,-0.02292350951,0.006855001842,0.022829006269999997,0.008743012429
10/2/2015,-0.00025187599680000005,-0.001330594981,-0.001196911385,-0.0006456735859,-0.005674433587,-0.0177972582,-0.007516546042,0.0036714890470000002,0.019250984130000003,0.02281316159,0.01095631986,0.01010949786,-0.007856342872,-0.003501094092,-0.006811745855000001
10/9/2015,-0.004499167902,-0.01258007419,0.001427297925,0.0017175580179999998,0.013941206609999998,0.02702016399,0.05271266307,0.0471103434,0.06920857477999999,0.049483499050000004,0.03304428528,0.024032853340000004,0.0169810665,0.08981115502999999,0.03546422062
10/16/2015,0.008361209871000001,0.0008854767724,0.00042320115189999996,0.001514307805,0.00280117248,0.0006775457318999999,0.004767563087,-0.0059439201439999995,0.007131554725,0.023676546490000002,0.009250570425,0.015700883,0.02353136971,-0.04775337497,-0.01345919717
10/23/2015,0.021817856549999997,0.0301339893,0.001526769521,0.003464041568,0.005916414438,0.006021956006,0.04956167699,0.01167294017,0.0038663261139999998,0.006518235755000001,0.02088386891,0.041785040489999994,-0.01715857784,-0.07638595006,-0.026030395339999998
10/30/2015,0.008835545478,0.001098334648,0.0006651228049999999,0.0009168350852999999,0.005310764425999999,-0.0008862724863999999,-0.002032476643,-0.01260926604,-0.02376217458,-0.02434770164,0.002245864567,0.005350458144,-0.01840349429,0.06735395189,-0.0002001225894
11/6/2015,0.0001811278282,0.02487373002,0.0002716943051,-0.0006013708067999999,0.005546478316,-0.003527273004,0.01467624881,-0.000322583897,0.005602810862999999,0.019096951640000002,0.01024273312,0.012562297920000002,-0.04687208441000001,-0.04936681691000001,-0.02509810829
11/13/2015,0.009168462175000001,-0.002758806789,0.0009167192122999999,0.0030604681559999996,-0.00186534538,-0.01399552893,-0.030522755630000002,-0.03539483901,-0.03655763821000001,-0.028940786989999995,-0.03564270159,-0.043569988389999995,-0.005884266101000001,-0.08015353352999999,-0.03286693432
11/20/2015,0.008974991382000001,0.011963868959999999,0.0009207255317,0.002137380319,0.00442022426,-0.005359790612,0.02787312062,0.0364134355,0.02730821861,0.01491555572,0.0333727067,0.04091856823,-0.004807379256,-0.008591065292,-0.012249918719999999
11/27/2015,-0.005389375114,0.005164010777,0.0007407443270000001,0.0017363864129999998,-0.002605576734,-0.001340587128,0.010582203759999999,0.006854938763,-0.02016981714,-0.03507955198999999,0.0008438844548,-0.001257479689,-0.018674496909999998,0.032681356769999996,-0.0040185008240000005
12/4/2015,-0.02104886701,-0.026136309939999998,-0.0018287196059999999,-0.0053148967489999996,-0.003964118894,-0.0007409974666,-0.045244066560000004,-0.021346466329999998,-0.01686344209,0.004654330798,0.001172084696,0.007617832844,0.02641447454,-0.04171661472,0.007465207988
12/11/2015,-0.00362095669,-0.009963968335,-0.00022295031119999999,0.001647151502,-0.01287613306,-0.0237607666,-0.038164328139999995,-0.04555272344,-0.04749213865,-0.04405838041,-0.037442059720000004,-0.0378609959,-0.0077475042420000004,-0.10883162369999999,-0.04013630088
12/18/2015,-0.009591780179,0.01139023489,9.210870767e-05,-0.0006236172182000001,-0.001600865653,-0.009764655490000001,0.01795333314,0.01687705788,0.021284154,0.019463953269999997,-0.003068028946,-0.005011059902,-0.009947611376,-0.024985962940000002,-0.012370190149999998
12/25/2015,-0.007519418420000001,-0.0086299805,-0.0002326742512,-0.0015023847380000001,-0.0007349065777999999,0.0061589211880000005,0.007842467849,0.03367695855,0.01871915733,0.021285641129999998,0.02795313642,0.023909453849999998,0.01023464199,0.07975813418,0.013334658880000001
1/1/2016,-0.001778291314,0.01009908088,0.0005430329359,0.0006488285262000001,-0.004293822245,0.003981706648999999,-0.005157801894,-0.0018998914350000001,-0.01038867808,-0.015827814569999998,-0.007972091579,-0.006381668834,-0.01459298177,-0.01226666667,0.0009390317397999999
1/8/2016,-0.02111246483,-0.006045284973000001,0.0002907526131,0.001563339101,-0.004323529851,-0.002729318261,-0.07163117150000001,-0.05270529159,-0.06803259352,-0.08156536284,-0.059058201490000004,-0.07020900792000001,0.03569183613,-0.1047516199,-0.023323930609999998
1/15/2016,-0.01679173543,0.00088715385,-0.0013952068830000001,-0.002943068894,-0.013615127250000001,-0.025205936260000002,-0.02620320023,-0.01831351617,-0.04168964153,-0.05714764187000001,-0.02152280955,-0.030369145510000004,-0.0065932828289999995,-0.1127864897,-0.04221227346
1/22/2016,0.01179108143,0.0111795804,0.00027652049889999997,0.0003306285528,-0.003410882157,0.001110466169,0.02395558517,0.01693365052,0.0021083769930000003,-0.007382162918,0.014321394950000002,0.028661832830000004,0.005041948,0.05336505778,0.02378357194
1/29/2016,-0.0046377313399999995,-0.003074223204,0.0018672098550000002,0.003974195604,0.01008472541,0.0110615034,0.008251801395000001,0.03115000778,0.044801889660000004,0.01921334869,0.01766845937,0.004553294272,0.01833538574,0.08486608583,0.0264223671
2/5/2016,-0.011434524479999998,-0.0290650866,-0.0003098148372,-0.0012573477499999998,-0.005648566351,-0.011033011589999999,-0.05393940957999999,-0.03826654702,-0.003406183282,-0.023909584680000002,-0.030386080899999997,-0.05951996755,0.0369936167,-0.08120166568,-0.02106744847
2/12/2016,-0.008300079808,-0.008547905266,-0.001326805836,-0.003101655673,-0.01978552401,-0.01975423893,-0.04279425942,-0.022976151809999998,-0.038229272280000004,-0.05345339269,-0.007187930025,-0.001312469981,0.07057039681,-0.04694075753,-0.0020847526010000002
2/19/2016,0.004417058075,0.011484330179999998,0.001672832712,0.0029240697950000004,0.013204961440000001,0.015190290300000001,0.04168226466,0.046033283200000004,0.042187787989999996,0.07368083514,0.029068282480000002,0.03605128495,-0.00693886262,0.006793478261,-0.004415493863
2/26/2016,-0.019136534230000002,0.01828174872,0.0008858467824,0.002077424788,0.0027815667709999996,0.01522128356,0.020241600359999997,0.02560240964,-0.0009162481336,-0.005331563520000001,0.016259412390000002,0.017177350719999998,-0.008449847261,0.10593792169999999,0.00473864868
3/4/2016,0.01892044927,-0.006458258794,0.001267139023,0.002707341533,0.014890398590000001,0.0308776029,0.03693538409,0.01890654054,0.06922711133,0.05185547635,0.027091829810000002,0.0220473244,0.041215944239999996,0.09579011592,0.03870970307
3/11/2016,-0.00210807674,-0.0129079544,0.0007486946147,0.003055819102,0.01836243566,0.01153805148,0.01199970341,-0.008753235513,0.012908436240000001,0.003858922039,0.01187546183,0.007583737584,-0.0078695775,0.07182628062,0.01995718448
3/18/2016,-0.004341915829,-0.01037501689,0.0009218947592000001,0.0021045744940000003,0.001341935484,0.010542762450000001,-0.004564739559,0.009454516998,0.032777176,0.030331434110000003,0.013704736719999997,0.01123335848,-0.004124040006000001,0.024415584419999997,0.01011418801
3/25/2016,-0.0139371161,0.008651677359,0.0007474454244000001,0.001616411095,0.0030153084889999997,-0.006895306267000001,-0.02319881002,-0.012895289270000002,-0.01684078977,-0.01295090513,-0.006494292022,-0.0012006815949999999,-0.025488329080000004,-0.03752535497,-0.01862407236
4/1/2016,-0.01330093648,-0.01848523961,0.0002650244786,0.0015352719909999999,0.002125293191,0.003393796063,-0.01120110469,0.006830516391000001,0.017422093290000003,0.013970009530000002,0.01842814534,0.02872524817,0.0,-0.030821917810000005,-0.016529613880000002
4/8/2016,-0.007306506683,-0.00036861985160000003,0.0007611413266,0.002242530453,0.0016592677239999998,0.0046441443760000005,-0.01241435777,0.01084647233,-0.0108437062,-0.0044529327059999995,-0.011529475879999999,-0.01261164295,0.01659200568,0.07964120685,0.013947604430000001
4/15/2016,0.015308214890000001,0.009990185279,0.0003899085881000001,0.0005085256277,0.009361344231000001,0.015789641230000002,0.048887325690000004,0.02300958276,0.03686694694,0.04761123137,0.016467309880000003,0.01524852372,-0.007396257681,0.01611278953,0.01725826534
4/22/2016,0.019955473730000003,0.005761836058,0.0006813523111000001,0.001404381263,0.022222624759999997,0.011278284740000002,0.02888602986,-0.004742168177,-0.001370695019,-0.008509763214999999,0.005319996485999999,-0.01518083995,-0.003725684967,0.0574826561,0.033100020279999996
4/29/2016,-0.006573935459999999,-0.01959458523,-9.90557963e-05,-0.001172060148,-0.013949581619999998,0.007592454687,-0.03284568365,-0.009918446555,-0.005642497428,-0.023022449599999998,-0.012414268519999999,-0.02970212275,0.04918616536999999,0.07591377694,0.02970126557
5/6/2016,-0.007442426166,0.0037564232290000004,0.0004376199247,0.001977875933,-0.004855817096,-0.008685335307,-0.02490049602,-0.01767066331,-0.04100051248,-0.04345013041,-0.00332885217,-0.002563979122,0.0030838276730000003,-0.027439024389999997,-0.024877076260000002
5/13/2016,0.0039457524119999995,0.008463734161999999,-0.00024995914130000003,-0.0008933587167,-0.002423502557,0.004630330403,0.008833610743,0.003199055048,-0.011168348929999999,-0.01936514479,-0.004390501199,-0.0008399212225,-0.01504797945,0.03470667264,0.0128703848
5/20/2016,0.01781760294,0.007904980147000001,-0.00011058649309999999,-0.001003486824,0.001553216679,0.002360176835,0.003525225373,0.005549831972,-0.01319383071,0.007251933366000001,0.0035198034299999998,0.008406735096,-0.01490202946,0.03332611989,0.004739168165
5/27/2016,0.017268220159999997,0.009882913973,0.0008030429075,0.002016806723,0.0057730542599999995,0.007925600745,0.04293086302,0.01872869314,0.02969679595,0.038728100919999994,0.0232236069,0.03429780584,-0.03129012804,0.03308900524,0.007080524022
6/3/2016,-0.027737578819999997,-0.0219243019,0.0006918885675000001,0.0016304814209999999,0.003781085229,0.0016645439180000001,-0.02540792113,-0.008947742311,0.010618652990000001,0.007950753249,0.00039554066400000005,-0.0006091911408999999,0.02153388333,-0.01439286438,0.019581712350000002
6/10/2016,-0.008297777999,0.010462740920000001,0.0007058145676,0.001799177519,0.004619036877,0.008734274607,-0.02774436528,-0.013585074340000001,0.01046469805,-0.001630013172,-0.0011488095699999999,-0.010808259009999998,0.026551008390000002,0.009255450432,0.02067451524
6/17/2016,0.005249448525,-0.002054966895,5.7576877130000006e-05,-0.0002449017672,-0.0103717802,-0.007241361292,-0.020935036,-0.015296968159999999,-0.02051398864,-0.026924388339999997,-0.011248951670000002,-0.019427941719999998,0.01481343871,-0.022213164869999996,-0.002490367394
6/24/2016,-0.0333226598,0.0145506803,-0.0007724452931,-0.001150931438,-0.006900550675,0.001344515467,-0.02488196233,0.01991471931,0.001350127251,0.009999457197,-0.0162104202,-0.020272358600000002,0.021316109590000003,-0.02167569821,-0.01989941525
7/1/2016,-0.031194215930000005,-0.001711644943,0.001450054737,0.003729266175,0.01044450811,0.01149326708,0.038534667360000004,0.07182722443,0.04503938897,0.03512742528999999,0.03271587834,0.035406809760000005,0.012552083870000001,0.04367277375,0.03131594593999999
7/8/2016,-0.01649048959,0.008049278833,0.001093158172,0.003153057069,0.0013997408679999998,0.01046737118,-0.014861490060000001,0.002108640496,-0.01159983881,-0.01032646542,0.013345812759999999,0.020489272649999998,0.015578981399999999,-0.07307613799,-0.0365359483
7/15/2016,0.021054909469999997,0.003248307057,0.00070881905,0.0024472469440000003,0.01107833685,0.01179354662,0.04251092499,0.01192697354,0.048540205589999996,0.048059503590000004,0.015072399030000001,0.01357311382,-0.018354950800000002,0.01189165382,0.003426992106
7/22/2016,-0.001399180508,0.0037139086469999997,2.8715553300000003e-05,0.001157001207,0.003753934719,0.002917809966,0.004588132469,0.009183404423,0.002541921133,0.007407393036,0.006359876866,0.016611297849999998,-0.002546356163,-0.05353645267,-0.02379744032
7/29/2016,-0.009324563593,-0.017622460359999998,0.0005551514223,0.001429171273,0.002122452439,-0.0040999021039999995,0.006565640904,-0.0005410613697000001,0.005175981738,-0.008950426481,-0.0004846346523,0.01375032656,0.0195263219,-0.043458266270000004,-0.004186201486
8/5/2016,-0.0037649317830000003,0.008313382195,-9.566265521e-06,0.00034235772919999997,0.003294991613,0.00545868488,-0.005074821525,0.01173737643,0.01439765858,0.014959148,0.004872757569,0.012891125190000002,-0.009650191625,0.004807692308,-0.005061645047
8/12/2016,-0.018154105309999998,-0.006618814549,0.0006265963857999999,0.001926545178,0.005816669534999999,0.008148013966,0.023953537979999998,0.023334353390000003,0.028073844260000005,0.048862769349999995,0.0012274591929999999,0.003311690223,-0.0008930396566,0.06435406699,0.002399399912
8/19/2016,-0.002345316111,-0.01413967743,-0.00014340549819999999,-0.0009287973226000001,0.0018508494699999998,0.005100674687999999,-0.02520093546,-0.007121458743999999,0.0008453764691,0.0163840163,0.0006268673157,-0.000195129014,0.002233955354,0.09058215329,0.025945952379999998
8/26/2016,0.01646800311,0.011805489709999999,0.00027250952589999997,0.0007452652607,0.00315805985,0.00261144426,0.014201607680000002,-0.002723291901,-0.009500366542,-0.009277185899,-0.006651253058,-0.004669861748,-0.01507971747,-0.01813685078,-0.01451591207
9/2/2016,0.01573725316,0.0038607661810000004,0.0002007417887,-4.6064551789999995e-05,0.003029976615,0.00109692154,0.02304845222,0.008468875121,-0.0009575170882,0.013564333369999999,0.005595094243,0.003145477115,0.0006036668225,-0.067170445,-0.023483078109999996
9/9/2016,-0.008677462224,-0.006749119292,0.00021981592809999998,0.0002149778112,0.00048153036589999995,-0.0003824105133,-0.008617668213,-0.016772198999999998,0.011233551440000001,0.03256765627,-0.02362279702,-0.02442432296,0.005878964028,0.03240324032,0.012475162340000002
9/16/2016,-0.013673804780000002,0.006545258857,-0.0001003286959,-0.0009364877104999999,-0.008379443356,-0.006391668297,-0.038632376669999996,-0.009810394386,-0.02589456265,-0.02102726035,0.005945364724,0.02916116188,-0.018208238300000002,-0.06211857017999999,-0.009384201218
9/23/2016,-0.007698851767,-0.005509394717,0.00030579432460000006,0.001056457066,0.004420668897,0.00901714999,0.03345916685,0.02975408764,0.03646786402,0.026787807480000002,0.0119870383,0.008479564571,0.02404140486,0.030211480360000004,0.01305209183
9/30/2016,-0.000870519816,-0.001019057386,-0.00035346659980000007,-0.0001688547427,-0.001713900323,0.004143333554,-0.00938661522,-0.00142557922,-0.015020493519999999,-0.024034911620000002,0.002036624222,0.003455096607,-0.01833455376,0.08820212046,0.012095287
10/7/2016,-0.03835858483,0.0036306972690000002,-9.55652926e-05,-0.001281977469,0.0025804878899999997,0.004450714196,-0.00034728960889999995,0.021627372940000004,0.012934740520000002,0.022306795240000003,-0.006021260529,-0.002291979998,-0.04950275551,0.03254560531,0.0035082374449999995
10/14/2016,0.0007560829833,0.021201306359999998,-9.557442618999999e-05,-0.0007378910919,0.001785366938,0.0007765034714,0.008487709510999999,-0.004267569975,-0.0193320326,-0.02752118492,-0.009514311871,-0.01151952854,0.00287570006,0.01084119655,0.00816310803
10/21/2016,0.01187820644,0.008313987674999999,0.00049703452,0.001726863301,0.006150965638999999,0.006132120661000001,0.017604266230000002,0.002181668351,0.015909644740000003,0.01078722405,0.004085005781,0.009020720664,0.009717331407,0.003972194638,-0.0027240981929999995
10/28/2016,-0.012197601770000002,-0.008875858361,-0.0006830829492,-0.0028219521,-0.001316406142,-0.005216348505,0.0007251776021000001,-0.002997436542,-0.008377737523,-0.02093306217,-0.006747669466,-0.009536134691,0.007178229559999999,-0.03659742829,-0.002246087059
11/4/2016,0.012321828600000001,-0.0140420957,0.00018164262290000003,0.00044662967850000004,-0.00404068985,-0.011313495049999999,-0.040439567,-0.042798710719999994,-0.025680643340000003,-0.02122000921,-0.01886583553,-0.03020147566,0.021694649849999997,-0.09507186858,-0.03046842172
11/11/2016,0.032743650760000007,0.026675621200000003,-0.000812464156,-0.0034559862070000003,-0.0033225814270000003,-0.0002895625774,0.02567651872,0.008078635984999999,-0.03512706133,-0.01235311482,0.0387068189,0.0196319803,-0.05948597085,-0.01497617427,-0.01103196737
11/18/2016,0.005848537815000001,0.025631454190000003,-0.0002678528722,-0.0019965938190000003,-0.006076364749,-0.003470522803,-0.002003305707,0.007171960866000001,-0.005214129053,-0.003918900479999999,0.008945141622,0.01180378333,-0.01247075854,0.05252246026000001,0.007849430777
11/25/2016,0.009415485004,-0.0005762664864,0.0011243266000000001,0.00263907377,0.00300779228,0.005834990155,0.009119916263,0.01063509563,0.013433967250000001,0.01827007392,0.014528269869999999,0.01288986244,-0.025256484590000003,-0.020354563359999998,0.02420924574
12/2/2016,0.01348378525,-0.005924660651999999,-0.0005925954246,-0.001231156361,0.001237865432,0.003155158968,-0.010777405259999998,-0.01590947014,-0.002931266604,-0.007884860537,-0.009053253429000001,-0.02682618972,-0.0027094753100000003,0.1546023235,0.02363465946
12/9/2016,-0.002385527083,0.01008476365,0.00044949193070000003,0.002148485048,0.00807622789,0.012893295400000001,0.06064367738,0.03335436137,0.02915283575,0.006847084846,0.03126964887,0.03302778659,-0.013499600419999999,-0.0034829721360000003,0.01265486848
12/16/2016,0.004759839116,0.01094690703,0.0008364441087999999,0.001357275886,0.006228882947,-0.00133116669,0.01929688048,0.008361445953,-0.02427361397,-0.03754990683,-0.0002800441858,0.003872624953,-0.02108602489,0.007766990291000001,-0.011456370379999999
12/23/2016,-0.01582033736,0.0004902961508000001,0.0002005788131,0.001243766726,0.002581876736,0.00424928571,0.005087211576,0.008089139766,-0.01670030601,-0.02271388144,0.0029609982569999997,0.005118961583,-0.003340365417,0.002312138728,-0.009666797883
12/30/2016,-0.001340879928,-0.006497082289,-6.207146813e-05,0.0007884069564,0.001164331725,0.0029979578009999997,0.005056793598,0.010867338970000001,0.027239288589999997,0.024981372090000002,-0.01075149486,-0.01546612232,0.0159668844,0.032679738560000005,0.01417760833
1/6/2017,-0.006492277596,-0.0008954313238,-0.0004679524217,-0.001394957402,0.005250501962,0.009283773323,0.009596578247999999,0.009481602565999999,0.021954640950000003,0.02987457392,0.01761905118,0.029495931010000004,0.0188418398,0.005026061057,-0.001680866235
1/13/2017,-0.01930835215,-0.01009510228,-8.121342409999999e-05,-0.0003155545294,0.0005001905488,0.0014529083059999998,0.001145796904,0.01772030896,0.016917099319999997,0.019122120819999998,-0.0009046749578,0.01047157853,0.021901069,-0.030005556580000002,0.01345926909
