Row,RPI,UNRATE,DPCERA3M086SBEA,CPIAUCSL,Factor1,Factor2,Factor3,Factor4,Factor5,Factor6,Factor7,Factor8
01-Apr-1979,-0.00778139650807397,0,-0.00558950828288873,-0.000100291356708304,0.330746026562032,0.573963438499404,-0.0202842053141737,-0.09668735463826,-0.189317368196544,0.419198873425673,0.120655378117753,0.0921403665747544
01-May-1979,-0.00353785290849906,-0.2,0.00284812278467239,0.00130322958691131,-0.493405270748046,0.229376793613039,0.037970785425287,0.103865075731918,0.077333652576173,-0.226738744687651,-0.111134177856494,0.0567471316587985
01-Jun-1979,-0.000462383208315487,0.100000000000001,0.0025687271762731,-0.000125548293101296,-0.0616954458454281,0.406131266270114,0.226906182653462,-0.342884729443181,0.250786372847519,0.0779513844289347,0.0222646706592835,-0.0605346691586439
01-Jul-1979,0.00765948938334127,0,-0.000913118114802103,-0.000122781303631747,-0.0075970187464974,0.48905305719119,0.0518943718185484,-0.0850460402005006,0.109854073679555,-0.00930112488668134,-0.000260013087373231,0.262017668937116
01-Aug-1979,0.00135683934628439,0.3,0.01078065031483,-0.00147603720270961,0.200933509227794,0.540758845135633,0.096483354935469,-0.0209886961190139,-0.156593744828315,-0.218845343382326,0.362623777408284,-0.0300023144630779
01-Sep-1979,0.000267328624849128,-0.0999999999999996,0.00253701987614319,-9.0215403145244e-05,-0.237038632700314,0.366640289541069,-0.0195374688248608,0.283511467015021,-0.147125294498071,-0.294995992443915,0.0963594739748027,0.205571159006184
01-Oct-1979,0.00144996686664634,0.0999999999999996,-0.00331893805892625,0.00124214647299237,-0.25291218031736,0.738362853215876,0.226767275131191,0.759776010300907,-0.237197734418828,-0.295806516479876,0.017526625335214,0.0525218959329849
01-Nov-1979,0.00363474143468423,-0.0999999999999996,0.00258776571340968,-0.000113179786210615,0.0883598905940853,0.485569322598009,0.113350864375661,0.255566733290429,-0.0447329506954452,-0.165123998555967,0.0582702918149856,-0.183215486673072
01-Dec-1979,0.00312935875986753,0.0999999999999996,-0.00300340855994552,0.00119042689473048,0.151528304918913,0.434959914099608,-0.00408132343005298,-0.104241167620769,0.317860267695902,-0.353497712727946,0.032042305975403,0.226198750376211
01-Jan-1980,0.0010220305227584,0.3,0.00791634771515293,0.00243041395272581,0.0497449143745301,0.549545933094208,-0.225904865875187,0.0963199134083364,0.21730698521523,-0.408519798169879,0.16673720478647,-0.028750294646541
01-Feb-1980,-0.0048164534858337,0,-0.00843002750825672,-0.00146392440056342,-0.0746793770610957,0.466239663406264,0.0454074018009366,0.80287282313163,-0.364792747251405,-0.274065657975937,0.247944054496118,0.322843488064743
01-Mar-1980,-0.00673249098081463,0,-0.00815629137760521,0.00108897582986245,0.195917916069686,0.813867155599023,0.198919787069799,1.12522526576516,-0.147632257028811,-0.188805758351838,-0.222790969467006,-0.0773180991602449
01-Apr-1980,-0.00546884608251652,0.600000000000001,-0.0127851995381549,-0.00389003161715973,1.42853536219758,0.875000018218675,0.73448430626816,-0.38953735063121,0.857653179171612,-0.202576740801759,-0.0433098738613534,-0.226649846761739
01-May-1980,-0.00242737269529769,0.6,-0.0048839840110193,-9.77921886216038e-05,1.65699010798028,0.321295887221984,-0.0244498819619342,-1.03110532503711,0.746151360996238,0.0856407692774947,0.00137916124371053,0.128107236614698
01-Jun-1980,0.00179220151456327,0.0999999999999996,0.00465909364412509,-9.58863268332166e-05,1.02959855083619,0.0926340114067342,-0.0281325446321476,-0.625476928087232,0.322068275861456,-0.34558427114092,0.103172880449698,0.130295125371863
01-Jul-1980,0.00786303266843014,0.2,0.00851047788289883,-0.00853290428837994,0.56586185387317,0.0278688946150323,0.0655617528979069,0.104108371260727,-0.351465126299971,-0.588144606659156,0.232584650666421,0.132356658712178
01-Aug-1980,0.00282324402551204,-0.0999999999999996,0.00108967543410632,0.00602628011393236,-0.267571488964002,0.0575723014398474,-0.299147510393773,0.554450588852379,-0.437734857571473,-0.3401540875767,0.164167377705951,0.0811280497000543
01-Sep-1980,0.00537640810627238,-0.2,4.95024998858895e-05,0.00114059834576796,-0.466919883691697,-0.042312715784057,-0.0845500409858276,0.475258313007322,-0.27147445870206,-0.485400389905898,0.0750060762777793,0.357758675269171
01-Oct-1980,0.0123338631509107,0,0.0121771224617224,0.00111172253884995,-0.552843966965549,0.127263862832982,-0.0206055387604557,0.408123725814825,-0.0641610967711687,-0.508039033678339,0.205415379201551,0.191883395212072
01-Nov-1980,0.00338163219617904,0,-0.0027667953450794,0.00107969330483915,-0.582876270341867,0.38768179849926,-0.0106513768038621,0.762189802736266,-0.115619342483038,-0.563318733057441,0.266640770914745,0.227678490402257
01-Dec-1980,0.0048933516562375,-0.3,0.0072800438789673,-0.00126728882737304,-0.246224372215233,0.874167527290931,0.295491462474073,0.615774163407378,0.311516424406626,-0.431085600153637,0.189720223155296,0.12572544427653
01-Jan-1981,-0.00491200332696096,0.3,0.00184820460674029,-8.57375573906083e-05,0.316994709979339,0.897973928611438,-0.002046589417641,-0.218569744081805,0.745002245527063,-0.477649980115684,0.0764240185148161,0.0335861211741403
01-Feb-1981,-0.00326941152292726,-0.0999999999999996,-0.0022620867049441,-8.4171541650413e-05,0.219028585151953,0.474989867161419,0.0481997481658278,0.320912719657991,0.0871495874025912,-0.0467672157513281,-0.0257576165018707,-0.224404349738386
01-Mar-1981,0.00280300665639999,0,0.00294214405027038,-0.00233744043044481,0.17368012541487,0.0360440422744386,0.256071337011827,-0.310927151487456,0.456921653574871,-0.174169784891568,0.0565233577801646,-0.00660220971876233
01-Apr-1981,-0.00207346875822267,-0.2,-0.00374605157112295,-0.00116756626709957,-0.103591278944011,0.323077199235827,0.198286422704092,0.356515005319,0.049505582995057,-0.226063828717212,0.186894242223247,0.0668149108871668
01-May-1981,0.00276367071632144,0.3,0.000268040987508211,0.00108395772225744,-0.150935872105968,0.584449825446584,0.108026102444061,0.924226367458352,-0.0232721753008713,-0.473938875614093,0.196863618675288,-0.0362112948212906
01-Jun-1981,0.005096452821995,0,0.00655676357609813,0.00216764705314443,0.405730434118484,0.645963276875655,0.134159712481408,-0.148826078181506,0.956046533611069,-0.333241128811687,0.115461191663633,-0.048285416534163
01-Jul-1981,0.0144955433039424,-0.3,-0.0022778501137477,0.00211003993446468,-0.0215400499987688,0.673667675099076,0.0260206844916673,0.600740185825742,0.423743938234847,-0.506346511499878,0.0441591520202696,-0.0281841694914643
01-Aug-1981,0.00341362677577273,0.2,0.00611903763111199,-0.00336796329452316,0.24234957095125,0.289339341464347,0.176437213806097,0.547872969858195,0.108241782270099,-0.372209105733096,0.19212113903805,0.0280464487616873
01-Sep-1981,-0.000820396935798939,0.199999999999999,-0.00677427408570086,0.00209289543940105,0.643204733791039,0.238972660387664,-0.00899785795418137,0.256656068866813,0.197149559169004,0.187449485545026,-0.422643634403452,0.00797071039851161
01-Oct-1981,-0.00299560017241873,0.300000000000001,-0.00552588462926007,-0.00649689276869747,0.831351326939878,-0.0333022768863807,0.317311452925217,-0.173316231760968,0.337048973876589,-0.0332413478733997,-0.106637681893174,-0.0595255891878336
01-Nov-1981,0.00104217146752461,0.4,-0.00217489669445481,0.00105634982560598,1.19267469208974,-0.00877315871296577,-0.0335202810694955,-0.825690917695997,0.868430569512749,0.00174064256421352,-0.166503566126159,-0.070047735111533
01-Dec-1981,-0.000621515420792917,0.199999999999999,0.00580546073884936,-0.00108032019822613,0.955759898574367,-0.000495330948712277,0.0901651974954327,0.170505943637629,-0.144542504721045,-0.0357909189078318,0.0449084863111328,-0.00586950275093486
01-Jan-1982,-0.00298499484548742,0.0999999999999996,-0.00216700636291334,-1.01640190344199e-05,0.859107675454629,0.286011298659129,-0.0895868047427112,0.912799691299123,-0.650037531330406,0.0308577894827903,0.0236345853783336,0.286285639828652
01-Feb-1982,0.00411805660891673,0.300000000000001,0.00892993073208137,-1.00995195442266e-05,-0.00489007409311986,-0.264082152125425,0.0781177470409066,0.698279371210061,0.104233599527752,-0.866557414081077,-0.0299809689124046,-0.465468185254073
01-Mar-1982,-0.000803976070201884,0.0999999999999996,-0.000990972563482906,-0.00317292704057692,0.857821419529315,0.0675372555943119,0.229761769201038,-0.130689065892325,0.348069497940994,-0.186816345298693,-0.19094982211898,-0.0172144651284213
01-Apr-1982,0.0068132812340469,0.300000000000001,0.000846013514160138,0.00316289140850845,0.760856061808056,0.125258728773674,-0.125103125053602,0.127988833042882,0.0637246064775949,-0.431192012574232,0.1485547381107,-0.0450519391138751
01-May-1982,-9.07811720480822e-05,0.0999999999999996,0.00332875334507721,0.00626619888034341,0.628965719996123,0.19551587908493,-0.45000731901878,-0.115044874968106,0.232867354568609,-0.422617499688525,-0.112241999055639,-0.110058284635385
01-Jun-1982,-0.00354690927077606,0.199999999999999,-0.00509410693463375,0.00197590632513833,0.653021476205719,0.196538838856999,-0.141034562712942,0.711838925217091,-0.220602725204937,-0.300963519747213,-0.315515324096197,-0.221210927169051
01-Jul-1982,0.000856047480946032,0.200000000000001,0.00617717863154033,-0.00626359711357161,0.779255915394895,-0.26466175997489,0.308936750409344,-0.201733829531042,0.0513806486921904,-0.299342441534006,-0.0735233375804485,-0.0234983169938652
01-Aug-1982,0.00116450458036788,0,0.00108189992160801,-0.00309221845548269,0.975212838750845,-0.394081139298509,0.167909583954033,-0.62624553954352,0.252858245306651,0.0454856184462808,-0.13954422398221,-0.229688961954239
01-Sep-1982,-0.000218241339412728,0.299999999999999,0.00925633559760231,-0.0020491810449359,0.69950352193924,-0.298513084545074,-0.0846824155982536,-0.408244779540978,0.0463181022538483,-0.449092659896014,0.375857699449466,-0.091467403956397
01-Oct-1982,0.000181871090271457,0.300000000000001,0.00465547977483283,0.00408580752258025,0.989788364989215,-0.082949588350688,-0.279172125868426,-0.6317916381815,0.185581449282333,-0.294511013254345,0.137984085643404,-0.136915174231249
01-Nov-1982,0.00390224919599014,0.4,0.00818931947118351,-0.00510569542332551,0.646332486137111,-0.177443854599348,0.138361744112805,-0.263882423784953,-0.147251146212789,-0.395979185422281,0.128993147936093,-0.0940760488266661
01-Dec-1982,0.0052755316572064,0,0.00429200307064459,-0.00204603172108975,0.445996975343029,-0.140433647450391,0.0976033305319792,-0.22939493841673,-0.054690561901671,-0.142733822276697,-0.0793604367492646,0.34392817642587
01-Jan-1983,-0.00239944549040594,-0.4,0.000912312776004232,0.00511091010956211,-0.202671019653386,-0.373188228374711,-0.349857181143328,-0.257989018743244,0.129152492910147,-0.483592156333511,-0.247806340187936,0.0826521082889451
01-Feb-1983,0.00068614353925156,0,-0.000374181482382774,-0.00102406135361921,0.202408757127518,-0.0681390490047422,0.0609008220766337,0.0864520524820587,-0.465482017866468,-0.0042674940972979,0.194205869424634,0.0484783902231831
01-Mar-1983,0.00473597427774131,-0.0999999999999996,0.010262467169428,-1.04123336264195e-06,-0.164288993263508,-0.24857336972241,-0.118415294380801,-0.0301465717920531,-0.184747096278396,-0.362086515624074,0.271062068373132,-0.192560196431845
01-Apr-1983,0.000449022485609518,-0.100000000000001,0.00590939140322044,0.00609035028175953,-0.300883676966817,-0.103089086431693,-0.454226087553629,-0.114890075222518,0.0602584762840048,-0.236194337803341,-0.015855605626619,-0.0565251874403221
01-May-1983,0.00631876873049819,-0.0999999999999996,0.00573738205769425,-0.00306982864549976,-0.278193226532402,-0.225053166380965,0.0512908104026216,-0.216575286502606,0.00327032737708607,-0.210008903835624,0.14055489201614,0.131629019409753
01-Jun-1983,7.13724930729853e-05,0,0.0094293050483385,-0.00202631016530397,-0.500865686308642,-0.0387436932005448,-0.012567562663087,0.189908866641434,-0.282322107565666,-0.16722037373397,0.190195293789847,-0.0754484325146323
01-Jul-1983,0.00301084308295607,-0.699999999999999,0.0066425910763126,0.00200197028318883,-0.696653901105936,-0.109971766863075,-0.108905862876767,0.141762496337483,-0.134446756515328,-0.0371809983824338,-0.0125116512379011,0.0532881454342368
01-Aug-1983,-0.000213488943863638,0.0999999999999996,0.00254141173816969,-0.00101456665113364,-0.334196221527067,-0.0153383630012052,0.0738681379039113,0.200308324365079,-0.234122332385306,0.0786629339782595,-0.144537209130154,0.0176934255890486
01-Sep-1983,0.00553595338483426,-0.300000000000001,0.00262458510632602,-8.98206730148843e-06,-0.77524586466966,-0.216204479195282,-0.0149574175096196,-0.280490741262724,0.295641275776492,-0.0230229978689613,0.0622607533550849,-0.11971063368657
01-Oct-1983,0.00950962524394861,-0.399999999999999,0.00789935825398258,0.000983627443184254,-0.437231871647745,-0.125662086430279,0.0565737541993656,-0.225860211770507,0.176420335606874,0.143911745727038,0.0332500260812774,0.259266565631783
01-Nov-1983,0.00804745507885229,-0.300000000000001,0.00224237741463229,-0.00100437799048159,-0.456811854342594,0.0178375855750447,0.0733551313797457,0.0339386710095597,-0.0607098286786963,0.228127881630388,0.087800065416574,-0.0515780917204122
01-Dec-1983,0.00900033768794373,-0.199999999999999,0.010939676811204,-8.80525850011082e-06,-0.508479636186247,-0.0492034847758976,0.031375695377894,0.0328267624762707,-0.07998709983094,0.218544656652571,0.129533732044832,-0.0192397112569266
01-Jan-1984,0.00386940816583348,-0.300000000000001,0.0063847682676812,0.00391666888287912,-0.648544690811855,-0.111156100873027,-0.276383069069752,-0.207116216189385,0.178856746054085,-0.137803225560374,-0.0884883186416518,-0.120088023772506
01-Feb-1984,0.00587003781979512,-0.2,-0.0131859434157691,-0.00199442644748693,-0.589370716704241,0.160800368716507,0.0687666698072959,-0.108527917206217,-0.0141937843573479,0.361201337380045,-0.159434456044258,0.0485861175036998
01-Mar-1984,0.00607325474947196,0,0.00837929225624823,-0.00196549746271479,-0.387116177989489,0.0163523369043557,0.1680013780037,0.150658663744487,-0.183646418133313,0.0838133976396555,-0.0183677335748882,0.241422546979698
01-Apr-1984,0.00644110998435998,-0.0999999999999996,0.00691863034576334,0.00096002318225441,-0.440633719268201,0.0821462505156728,0.039668090458218,0.0805491886764747,-0.13144076613206,0.132432592948708,0.00141915891553,-0.0947217756557326
01-May-1984,0.00225555146207768,-0.3,0.00570395291670955,-0.00194549670575839,-0.38248600813568,0.018249098032972,0.143617306629184,0.255825700993498,-0.372831511105606,0.13374390629875,0.133507991410569,-0.103580846877009
01-Jun-1984,0.0075375978723109,-0.2,0.00678918497637104,-3.73404977249692e-06,-0.412968645156631,0.0787206272323429,0.078636780459829,0.0307047683956435,-0.153104816722015,0.16975213532232,-0.0450574360771706,-0.0592440619852955
01-Jul-1984,0.00246666791735883,0.3,-0.00389545198770413,0.00191935785538355,-0.178227199372066,0.138251891066318,0.0170028518822047,0.0543556299698503,-0.0466214592764288,0.129405372495451,-0.0327886207831483,-0.196368701967564
01-Aug-1984,0.00681826478716552,0,0.00404580047430025,-0.000972160557826562,0.00788785293674912,0.055250767896324,0.00743851992080462,-0.333589308747772,0.113059206471316,-0.0153238997739158,0.345548461237734,0.050041116436342
01-Sep-1984,0.00765845551546818,-0.2,0.00727556063915902,-8.25739966270334e-06,-0.00355394273479123,0.0658171626145737,0.10726598572245,-0.233695841061816,0.00177388352570438,0.067590537327311,0.0226300357004384,-0.258865589124727
01-Oct-1984,-0.00299052129740573,0.100000000000001,-0.00318189366743615,0.0009437175784619,0.0600299105154142,-0.0875598723786937,0.000944400023447134,-0.354290480114208,0.0876181048176712,0.123861895859478,-0.197673866291536,-0.303728685633535
01-Nov-1984,0.00510477361534889,-0.2,0.0143554311661158,-0.0019120187493904,-0.0456848773043483,-0.151000467787247,0.0768959969080781,-0.658742773222893,0.240943570659445,0.00554069432426503,-0.0918392567916949,-0.126137985150506
01-Dec-1984,0.00680402380160672,0.0999999999999996,0.00158006205647609,-3.60748083227946e-06,0.0717022850753994,-0.165303413980824,0.0778808040141493,-0.25092147569778,-0.0692426323376244,0.0899457758729416,-0.190999389049458,-0.220921535208133
01-Jan-1985,-0.00102498198985757,0,0.00890683117283508,-3.59381612113907e-06,0.0913577845358533,0.022292109896219,-0.10541943514196,-0.287028017021792,-0.16372030429848,0.101042655992146,0.16283757763318,-0.233307560171663
01-Feb-1985,0.000862356564640621,-0.0999999999999996,0.00368616026281421,0.00376645251163943,-0.0232323470760068,-0.0718436756532515,-0.186877189547439,0.0500079825616018,-0.360309864623012,-0.163522269928362,0.114450807125165,-0.234258186873698
01-Mar-1985,0.00400912733974401,0,-0.000956679148730544,-0.000967751293517338,-0.232846950592651,-0.0568399218426307,0.0548502490924134,0.0719452610299653,-0.414305834105073,-0.0137434547611681,-0.0485332573692655,-0.113710212652654
01-Apr-1985,-0.00157251854174945,0.0999999999999996,0.00284654814730079,-0.00282173324238144,0.258212034283231,-0.0618598586394865,0.0306918122442552,-0.556280856720589,-0.092686962505238,0.173516307076699,-0.0609886931659029,0.138346466162132
01-May-1985,0.00113505549634851,-0.0999999999999996,0.0114699555563575,-3.49376101560495e-06,0.0457177903399318,-0.167730587141111,0.0396016090969021,-0.513354769721405,0.0107824922955477,-0.015757844218071,-0.0145512959360914,-0.1796820820638
01-Jun-1985,0.00320362704220045,0.2,-0.00524417403221866,0.000927184756220889,0.221403560679741,-0.124061967744432,-0.00344897262764766,-0.589538030809279,0.0887256289229694,0.0366746580203241,-0.139048862723078,0.0304764868844862
01-Jul-1985,0.00153345792460158,0,0.00735463594107122,-0.000935862336391757,0.14545807461269,0.111463660965072,-0.0417307348051189,-0.209577024315488,-0.257357729195042,0.00203482827734982,0.0775291964350761,0.21481951476737
01-Aug-1985,-0.000145174168929785,-0.300000000000001,0.010080833177875,-3.44849287881033e-06,-0.157616143567662,-0.0425033094599824,0.00114571337169534,-0.130375960956911,-0.166698888307466,-0.118308097719183,-0.118722835804698,0.0316540332522235
01-Sep-1985,0.00461909453493803,0,0.0137647314437106,-3.43572067240672e-06,-0.0976400935580291,0.00463143781920266,0.0234866775897047,-0.116929081503586,-0.220868964651126,-0.113458750272495,-0.095415932771298,-0.249981786366955
01-Oct-1985,0.00490149948149288,0,-0.015427680518886,0.00184159595427857,0.0942378204877631,0.178485549908329,-0.174796673842575,-0.304098725151423,-0.0812715776757406,0.152361721267983,-0.175659418751051,0.35497033001166
01-Nov-1985,0.0020750869404953,-0.0999999999999996,0.00275655362339267,0.000904260913277,-0.0754066642754907,-0.079529899174234,-0.148594340081971,-0.368382004337951,0.0110437170034987,-0.136773324420352,0.0954950415186926,0.10948765193865
01-Dec-1985,0.00612031065301544,0,0.0109308306059726,-2.10422212170158e-05,-0.088903163035429,-0.0119782614992368,0.0830979674103208,-0.402378105777698,0.0719477722748248,-0.272977238097148,0.0407537487400572,0.0280556967922077
01-Jan-1986,-0.00184010204205443,-0.3,0.000820516971697494,-0.000930354874391526,-0.183545651905922,0.0343702299397496,0.0763646190496623,-0.180787251910141,-0.0725734965358111,-0.181788413236368,0.0132983890964011,-0.05020816699575
01-Feb-1986,0.00487836750549775,0.5,-0.00254379161918106,-0.00546780628141175,0.33389229985468,0.0350590541796256,0.50357267970409,-0.470555340912137,-0.138627578655279,-0.0231199093998647,0.141594693448371,0.318919793704282
01-Mar-1986,0.00945116760625453,0,0.00340361111007059,-0.0036629803137691,0.195484176852443,-0.00967575173615671,0.234580187456035,-0.727919819030795,0.0808528398208855,0.0301500948326233,0.0932726976711188,0.071493677300687
01-Apr-1986,0.00353103297946333,-0.100000000000001,0.00629609571377276,0.00181137573029932,0.0280237899295516,0.0599117435943591,-0.179726526209822,-0.556686845420215,-0.00375110918890342,-0.111489845025964,-0.0570413807172998,-0.153883001600958
01-May-1986,0.0014805697442366,0.100000000000001,0.00611852807259705,0.00642918681384064,-0.0682948404862626,0.244056284556654,-0.608354938168905,-0.110914876886607,-0.234579355325734,-0.0888746305877309,-0.183181186622389,0.00603885216024456
01-Jun-1986,0.000731682669190548,0,-0.00205513361534049,0.000906919656757488,0.134077772047256,0.0955075990199324,-0.0622331811575838,-0.102082749358349,-0.318927003468673,-0.171298539194275,0.0376788436432858,0.0158277536661647
01-Jul-1986,0.0051842539977951,-0.2,0.00672274752924773,-0.00274934849006225,-0.0937709222444223,-0.0665684422545327,0.399402053946114,-0.450422182444046,0.0811328678384075,-0.0826313260118673,-0.153710201303948,0.0208435770382114
01-Aug-1986,0.0025511992871099,-0.0999999999999996,0.00488059222181247,-8.3401131512062e-07,0.0258003138936216,0.064963670432135,-0.219394425019675,-0.343824307323397,-0.0800290964780126,-0.0113402744817283,-0.0891079489785362,0.0173534573439531
01-Sep-1986,0.00141966569118956,0.0999999999999996,0.0217013003470954,0.0027301660211414,-0.145039710997853,0.0629508443451241,-0.166336649024554,-0.166433860569642,-0.126541784825511,-0.146633949213616,-0.0827168525859479,-0.275017745317926
01-Oct-1986,0.000693668377270029,0,-0.0149004751872828,-0.00182646035210343,0.020134689812333,0.0244687762108364,0.212427060861276,-0.102630175199483,-0.117412996753075,0.102899416625288,-0.124723210772055,0.051460873423528
01-Nov-1986,0.00213963092194547,-0.0999999999999996,-0.00317056119947967,-3.29380221675279e-06,-0.0790380195990144,-0.00750640126585532,-0.0191280865955336,-0.111145997241677,-0.0980188638641804,-0.154723614775978,-0.0153522532147316,0.00922519040750346
01-Dec-1986,0.00414308008738651,-0.300000000000001,0.0219666244094721,0.00180340334600704,-0.272651167888323,0.0545983945265459,-0.0756085189380114,-0.233026084924517,-0.00580926179058496,-0.42716262131882,-0.0385932634580096,-0.0292294052054224
01-Jan-1987,-0.000643352809287734,0,-0.0264184525175768,0.00178391270981226,0.171469747169567,0.361965151968301,-0.308283520271531,-0.27740165214188,-0.0328167226789683,0.238314108818929,0.0522300723986811,0.355720280842158
01-Feb-1987,0.00338062962985575,0,0.0188425137747141,-0.00181631995218545,-0.453424235251999,-0.18064125294904,0.0393796222694723,-0.180713509976529,-0.0253281289115494,-0.459289721934822,0.286733800921883,0.0844860571164556
01-Mar-1987,0.00242516801417203,0,0.00126664892381312,-1.28008602171548e-05,-0.153710609524786,0.050300732068732,0.0641004347622337,-0.205688675911279,-0.0949659505602491,-0.00189407244579298,0.114392906554562,0.136212783662692
01-Apr-1987,-0.000518095249685047,-0.3,0.00482159166177132,0.000874995589536631,-0.306861060565346,0.156151357235315,-0.119012316996407,0.0835074950947764,-0.182234991686801,0.0664058915837401,-0.0716224502847939,0.080457045895418
01-May-1987,0.0061086059665687,0,0.000686904947919675,-0.00178803029052421,-0.347874636533688,0.0520548383071621,0.131807746563479,0.213801638064856,-0.156077725177374,-0.104984019517516,-0.00338842503234492,0.177119617442886
01-Jun-1987,-0.000863878565125376,-0.0999999999999996,0.00426350595391822,0.00175662054250658,-0.137504024418263,0.0466496274009629,-0.109526300252325,-0.0784887594728786,-0.0327031715934382,-0.0117341843667511,0.122050272495791,-0.106511736402007
01-Jul-1987,0.00355681049404488,-0.100000000000001,0.00488822496659314,-0.00177533343834391,-0.312528536912689,-0.0637265673980023,0.10575034574151,-0.123881661512848,0.0286305124862667,-0.0126430187588509,0.159076066800333,-0.150419316865396
01-Aug-1987,0.00527403540050209,-0.0999999999999996,0.00768177294307648,0.00174436433776215,-0.322388099770034,-0.024564259485244,-0.183897708673364,0.0303731050544574,-0.112544598453678,-0.0733488486807102,0.108186640314384,0.150648164633981
01-Sep-1987,0.000766185709810685,-0.0999999999999996,-0.00468111960693918,-0.0008905957739751,-0.305291862384498,0.109439359454668,0.0841916823111437,0.253120038495341,-0.220292622136183,0.158560750013423,-0.0897309428863622,0.316507994001082
01-Oct-1987,0.00619799576803715,0.0999999999999996,-0.000678605115580044,-0.000881349106634843,-0.516301869861291,0.0270032945272457,0.170243556691658,0.167129590754417,0.117810076005864,0.163312055611445,-0.54645995930848,-0.109324796790073
01-Nov-1987,0.00439312401913483,-0.2,0.00116842257417815,0.000860121482824105,-0.145657505989585,0.0130017055673306,0.112430408718272,-0.268189623616526,0.255374889146693,0.344708358560531,-0.56143997425908,0.206593648122359
01-Dec-1987,0.0108770616906746,-0.0999999999999996,0.00763641780279212,-0.0017406235464712,-0.283737122192557,-0.0600981217941913,0.115348126972859,-0.0044534666420837,0.03606216680703,0.116988877557339,-0.0178846844028471,0.182636223975286
01-Jan-1988,-0.00161814713370312,0,0.00861681226051036,0.00172263270380935,0.0934581462157453,-0.0107451607621416,-0.180697338747802,-0.179164625806371,0.0896394579219105,0.114710265919608,0.0879632715008315,0.0325007272490339
01-Feb-1988,0.00395248720140096,0,0.000981654258732423,-0.00173158155664055,-0.178300954729201,-0.0672702333505679,0.132576777547799,-0.291042302294553,0.172251340149367,0.051526361477707,0.180056156375848,-0.258105720381236
01-Mar-1988,0.00213869357587093,0,0.00862662259354607,0.000855775276497717,-0.171414769603379,0.0361878437987643,-0.203121925837697,-0.140666068887388,-0.0586104323689573,0.00820313540899661,0.0986975134801084,0.114879172792405
01-Apr-1988,0.00229473554126436,-0.3,-0.00408283937887743,0.00341217554921247,-0.346662749991532,0.0997034755755494,-0.182992195431815,0.117434627506568,-0.0270464625933397,0.103625934664282,-0.163700924253029,0.18106653299648
01-May-1988,0.000788056605733445,0.199999999999999,0.00639273261096385,-0.00343414769585593,-0.0626851004123888,0.064878803190102,0.226770089638177,0.193903005212044,-0.198783344284538,0.0986289378170501,0.0739309388876679,0.0197186872475292
01-Jun-1988,0.00334959899579523,-0.199999999999999,0.00316285285834095,0.00168983444015058,-0.296978740248633,0.094458537121189,-0.0679508584926586,-0.0470917659166347,0.0320247962731016,0.062081775124006,0.247511492427151,-0.0939525115694628
01-Jul-1988,0.00438119979503959,0,0.00222445164201979,-1.79547719305617e-05,-0.109824874014023,0.173710245178612,0.006660954453156,0.179128675611516,-0.116543452517986,0.0835731654911399,0.0542288035749755,-0.123797635567352
01-Aug-1988,0.00258777241913855,0.199999999999999,0.00447037761321312,-1.78035731774884e-05,-0.115530309045391,0.105742738927519,0.178041808976671,0.204590264641229,-0.14331715175155,-0.0241234670863955,-0.0201063724483069,-0.0822125457653328
01-Sep-1988,0.00147160691377834,-0.199999999999999,-0.00279618883957511,-1.76542763075105e-05,-0.0559785734573602,0.130201419632172,-0.0828759072648577,-0.10076024145128,0.0873549120847837,0.0994708607316494,0.035691140423137,0.0916247136470183
01-Oct-1988,0.00566418995676798,0,0.00823899419324903,-0.000851187598133407,-0.213505202874236,-0.0364888712368983,0.0655707418314389,-0.238439839252974,0.1376474344302,-0.112149337386329,0.0946776699978395,0.194302493860321
01-Nov-1988,0.000472958940216373,-0.100000000000001,0.00253946663618976,-1.1129714737379e-05,-0.18481879069604,0.161232893499469,0.0372810552238734,-0.00752984442696995,-0.0320245872588757,0.17011563915983,-0.107266752995991,0.131195366628621
01-Dec-1988,0.00577210426445873,0,0.00545331958131268,-1.10558243129333e-05,-0.295170438810189,0.122177911943793,-0.0594270777725525,0.0962364530527639,-0.0622516369420846,-0.111935843596238,0.112248821864427,0.140599010901718
01-Jan-1989,0.00938681121376206,0.100000000000001,0.00173379968897081,0.000814440408875683,-0.228650156456934,0.180999615107732,-0.132171547789603,0.0195634344723684,-0.00489389146980806,-0.0366359810253543,0.187573499829445,-0.221102717532221
01-Feb-1989,0.00324076314690203,-0.2,-0.00209165826708091,-0.000839049634874911,-0.0307886133903783,0.216922692292202,0.206718326975814,0.0510733829765237,-0.0296765970588661,0.201988327780926,0.207011944286218,0.0283383806457059
01-Mar-1989,0.00530341474535412,-0.2,-0.000644468335947224,0.00162718130857531,-0.0709971953850154,0.245662705395876,-0.0136335490790095,0.221693751477344,0.00489156410579326,-0.0364522359541859,0.020202442974529,-0.125807137458283
01-Apr-1989,-0.00379932742154665,0.2,0.00590993997970468,0.00241590924748447,0.0272579897566657,0.223240235176264,-0.23879417704381,-0.0404635045686511,0.144847751972554,-0.12667008440725,0.0426233573779747,-0.0568905664672823
01-May-1989,-0.00436386852041082,0,-0.00112216464845272,-0.00247574024487829,0.347897883044587,0.26306051000317,0.327493173980653,-0.101235946478055,0.0806435781629354,0.086115914161934,0.278333698369965,-0.216901189471461
